===============
1458; 1242; 1459
1459; 902; 1460
1460; 1456; 1461
1461; 1090; 1462
1462; 913; 1463
1463; 1196; 1464
1464; 1392; 1465
1465; 462; 1466
1466; 1061; 1467
1467; 1463; 1468
1468; 376; 1469
1469; 339; 1470
1470; 863; 1471
1471; 1316; 1472
1472; 706; 1473
1473; 186; 1474
1474; 1349; 1475
1475; 1381; 1476
1476; 780; 1477
1477; 1022; 1478
1478; 1264; 1479
1479; 1317; 1480
1480; 1210; 1481
1481; 111; 1482
1482; 1125; 1483
1483; 1337; 1484
1484; 1232; 1485
1485; 1410; 1486
1486; 660; 1487
1487; 1289; 1488
1488; 129; 1489
1489; 571; 1490
1490; 245; 1491
1491; 1402; 1492
1492; 1461; 1493
1493; 1189; 1494
1494; 432; 1495
1495; 1343; 1496
1496; 1051; 1497
1497; 1119; 1498
1498; 846; 1499
1499; 473; 1500
1500; 1490; 1501
1501; 1460; 1502
1502; 147; 1503
1503; 680; 1504
1504; 1180; 1505
1505; 1383; 1506
1506; 1140; 1507
